,시군,평균기온(°C),지진위험도,태풍위험도,기업갯수,거래금액(만원),감소추이
0,가평군,10.92333333,-0.225015052,0.532135231,24,15387.633759061098,-0.5590477060570578
1,경산시,13.855,-0.225015052,0.992162058,192,16654.888505747127,-0.6436610187637157
2,경주시,12.90377778,0.92196007,0.532135231,98,14113.901759530792,0.4009116180557583
3,계룡시,10.21666667,-0.225015052,-0.418695464,19,14780.884422110552,1.3919722845288618
4,고령군,12.82222222,0.218244847,0.992162058,17,17663.963364993215,-0.2040204693907705
5,고성군_경남,13.49,0.133146188,-0.418695464,12,5616.908020603385,1.2718641226109035
6,고양시,12.17238095,-0.225015052,0.072108403,669,44293.14408602151,0.9926352604009948
7,고창군,13.255,-0.225015052,0.532135231,15,2687.0606209955645,1.9905898401013784
8,공주시,12.27851852,0.306330996,0.532135231,76,11929.28074170462,0.3036518688780774
9,과천시,11.10111111,-0.225015052,-0.418695464,59,84954.53846153847,12.702410841478702
10,광명시,13.775,-0.225015052,-0.418695464,219,234587.9661016949,1.7411376321813066
11,광양시,13.34,0.236011451,-0.418695464,78,12902.36949783013,0.3134975757218505
12,광주광역시,13.175,0.322603855,0.532135231,912,40021.17534076828,0.628062888195501
13,광주시,11.68,0.15016592,-0.418695464,99,28319.60776270117,0.0346442105978965
14,괴산군,11.085,-0.225015052,-0.418695464,20,5813.142493638677,-0.9594653700698856
15,구리시,12.91,-0.225015052,-0.418695464,61,211554.7358490566,1.724257274780264
16,구미시,13.09,0.184952256,-0.418695464,194,19356.688457609805,-0.1652221087065211
17,군위군,11.97333333,0.235264579,-0.418695464,13,7219.977099236641,0.3178051857568427
18,군포시,13.57777778,-0.225015052,-0.418695464,217,34900.42857142857,-0.2986103557469981
19,금산군,12.13,0.304837251,-0.418695464,24,6402.803196803196,0.4086699305066421
20,김제시,13.0,0.133146188,-0.418695464,37,6514.810894941635,2.081537615387335
21,김천시,12.17666666,0.293792498,0.532135231,63,8133.639271434918,-0.3623436045047175
22,김포시,12.675,-0.225015052,-0.418695464,170,30637.69545154911,-0.1667262118012331
23,김해시,13.78,-0.225015052,-0.418695464,178,37801.80222658808,-0.019986894470005
24,나주시,13.235,-0.225015052,-0.418695464,221,7486.123076923077,-0.2947135189164633
25,남양주시,12.3,-0.225015052,0.072108403,259,51330.329471890975,-0.4245060338470949
26,논산시,12.73444445,0.13389306,0.072108403,39,6586.439742410304,0.1422854451261415
27,담양군,13.47142857,-0.225015052,-0.418695464,44,11036.476510067114,-1.04876755930486
28,대구광역시,14.41,0.238252068,-0.418695464,1345,37326.91067285383,-0.4600073069688868
29,대전광역시,12.67,0.20271886,-0.418695464,1925,22022.817204301075,-0.0227791606400273
30,동두천시,11.155556,-0.225015052,-0.418695464,15,24911.97374179431,2.919797205355138
31,목포시,13.808611,-0.225015052,-0.418695464,123,14111.442176870749,3.3543894053566987
32,무안군,13.80861111,-0.225015052,-0.418695464,36,5734.065326633166,1.141711879159118
33,밀양시,13.2,0.375156795,0.532135231,27,7622.072595281306,0.4470553449845234
34,보성군,13.44407407,0.338876714,-0.418695464,15,3295.050831792976,0.7994327381035298
35,보은군,10.65,0.201225115,-0.418695464,15,10024.660674157303,2.1417146875559965
36,부산광역시,14.65045635,-0.225015052,1.053716138,1882,41555.8221406086,0.1410140865023379
37,부안군,13.27027778,0.133146188,0.532135231,17,6613.091615769017,1.20317896637523
38,부천시,13.275,-0.225015052,-0.418695464,494,97068.95454545454,0.2483516040901676
39,사천시,14.415,0.15016592,0.992162058,32,9358.910934744268,0.0377949482072992
40,산청군,12.2575,0.235264579,-0.418695464,17,3767.584033613445,2.11779213721573
41,상주시,11.84333333,0.449957573,1.022939098,36,4139.685934489403,1.4655275010844555
42,서산시,10.99875,0.150912792,0.992162058,41,8161.425686059276,0.5198144067080657
43,서울특별시,13.14369048,-0.225015052,0.532135231,16565,199523.8272921109,1.6612690274395303
44,서천군,12.775,-0.225015052,-0.418695464,13,3842.665224913495,0.1077839144586292
45,성남시,13.03,-0.225015052,-0.418695464,1605,42510.56341463415,-0.0065931971683639
46,성주군,13.02,0.116873329,-0.418695464,26,7531.03414996288,-0.0674404749128978
47,세종특별자치시,12.368,-0.225015052,0.532135231,333,29086.604159066035,-2.3248110731149616
48,수원시,11.555556,0.15016592,0.532135231,621,140909.16470588234,0.0185606399015014
49,순창군,12.01,0.133146188,-0.418695464,9,2497.653225806452,0.0609350085858579
50,순천시,13.985,-0.225015052,0.801341437,172,13596.6352530541,2.353628361983777
51,시흥시,12.56,-0.225015052,0.072108403,154,39602.29878048781,0.1984266226222573
52,신안군,14.17835648,-0.225015052,0.56291227,5,3356.5569574621486,0.8606864360870077
53,아산시,12.70833333,-0.225015052,-0.418695464,150,19621.52082025528,0.5451925084853704
54,안산시,11.86611111,-0.225015052,-0.418695464,301,10285.555847568989,0.2214311410142038
55,안성시,12.59611111,-0.225015052,0.532135231,37,27183.591881004028,-0.7114794809967613
56,안양시,13.17,-0.225015052,-0.418695464,967,125396.41935483873,-1.376729415407567
57,양산시,14.15,-0.225015052,1.176824296,83,24444.778409090908,-0.415211508081768
58,양주시,11.15555556,-0.225015052,-0.418695464,76,31102.918747355056,-0.1439708875721663
59,양평군,10.49185185,-0.225015052,0.532135231,42,11122.159113203845,-0.2968695772379277
60,여수시,15.07833333,0.133146188,0.992162058,102,10754.988944168048,0.0171565004252354
61,여주시,11.655,0.150912792,0.56291227,40,28325.941820276497,0.1940928188930186
62,영동군,12.13,0.184952256,0.532135231,15,4413.994604316546,0.0257544674371423
63,영암군,13.68666667,0.167185652,0.532135231,23,3625.248443337484,-0.7116167463186471
64,영천시,12.675,0.201225115,-0.418695464,46,9118.273840206186,0.1709027681182551
65,예산군,12.76,-0.225015052,-0.418695464,33,5341.785510009533,4.725528013363197
66,오산시,12.35,-0.225015052,-0.418695464,45,66998.05194805194,-0.3968908344102182
67,옥천군,12.05,0.254524928,0.372091649,16,6475.978095238095,-0.1141943583267135
68,완주군,12.88,0.254524928,-0.418695464,56,8830.507913669066,-0.9269037655564744
69,용인시,11.77962963,-0.225015052,0.072108403,526,106593.94232036915,0.1162043947759521
70,울산광역시,14.33430556,-0.225015052,-0.418695464,432,30364.31791285637,0.4870670540208044
71,원주시,10.8425,-0.225015052,-0.418695464,200,17498.79917184265,0.1508277190786628
72,음성군,11.475,-0.225015052,-0.418695464,30,13655.365061590146,-0.0578669871882233
73,의령군,13.01,0.218244847,-0.418695464,10,3129.069221260816,-0.3907426710935233
74,의왕시,11.55555556,-0.225015052,-0.418695464,156,44047.32203389831,-0.4836108935966052
75,의정부시,11.83,-0.225015052,-0.418695464,141,47204.7520661157,4.332475812054696
76,이천시,12.31319445,0.15016592,-0.418695464,42,30778.55607205113,3.145713490181468
77,익산시,12.90259259,0.440248233,0.532135231,119,6727.752580752581,-0.2689364583927904
78,인천광역시,12.15691667,0.32111011,-0.418695464,1272,14449.041213421173,-0.4612991613946704
79,임실군,11.77,-0.225015052,0.072108403,11,2555.46875,-0.4477898506627653
80,장성군,13.03,-0.225015052,-0.418695464,58,10156.439288476411,0.4194173851352794
81,전주시,14.18333333,-0.225015052,0.532135231,568,28315.91149068323,-0.0204026180970799
82,정읍시,12.89,-0.225015052,-0.418695464,51,5212.334792993631,2.7155580857821686
83,제천시,10.64755556,0.185699128,-0.418695464,44,7199.266446007448,1.2157832605613734
84,증평군,12.5,-0.225015052,-0.418695464,7,9516.200743494424,1.231307325685119
85,진안군,10.97481481,0.116126456,-0.418695464,4,2413.0649854510184,-8.34074581916866e-05
86,진주시,13.19539682,0.287070647,1.053716138,181,9205.551515151516,0.0282974416197667
87,진천군,12.00222222,-0.225015052,0.992162058,25,24502.46707249585,0.2146677093627467
88,창녕군,13.59666667,0.356643319,0.992162058,12,6100.854726368159,4.049762456469793
89,창원시,14.51333333,0.185699128,-0.418695464,667,13956.616989567809,-0.5521925621454322
90,천안시,12.78,-0.225015052,0.532135231,319,24208.334578663347,0.0792345641131824
91,청도군,12.915,0.201225115,0.992162058,13,6611.657698056802,-0.2594349820341293
92,청양군,11.58,0.15016592,-0.418695464,15,5633.883720930233,1.7069823760440013
93,청주시,12.30203704,0.15016592,0.801341437,546,13797.277952946884,6.713470277311194
94,춘천시,11.08596825,-0.225015052,0.532135231,316,8717.72729352551,-1.1234091989042485
95,충주시,11.24666667,0.13389306,0.372091649,83,8951.014979573309,1.9034485477994776
96,칠곡군,12.41333333,0.184205384,1.022939098,47,18133.64367816092,-0.997709898222988
97,태안군,12.68701058,0.15016592,-0.418695464,33,6496.433899332929,9.636534488436713
98,평택시,12.85555556,-0.225015052,-0.418695464,134,35283.029162956365,5.715665641331876
99,포천시,10.78172222,-0.225015052,-0.418695464,67,24393.78541858326,0.1374141733328571
100,포항시,13.32866667,0.776206421,-0.418695464,207,11684.398715203426,-0.2271220748433222
101,하남시,13.4,-0.225015052,-0.418695464,262,45217.88679245283,-1.151167140577968
102,함안군,13.46,0.21899172,0.992162058,18,7609.76343072573,-0.07407647849337
103,홍성군,12.30671958,-0.225015052,0.532135231,50,7617.841605068637,1.3776292937438974
104,홍천군,9.058888889,-0.225015052,0.992162058,28,5884.744025491237,0.3351319341915655
105,화성시,12.51666667,-0.225015052,-0.418695464,355,22948.54087812264,-0.1337370471389949
106,화순군,13.0725,-0.225015052,1.022939098,61,8033.240031897926,0.9699734130960564
107,화천군,9.272129629,-0.225015052,0.532135231,14,5156.828758169934,-0.0347722406914243
108,횡성군,10.08,-0.225015052,-0.418695464,14,6909.686655405405,6.091058189870914
